TimeUS,COFN,COFE,COFD,CNe,CEe,CDe,POFN,POFE,POFD,PNe,PEe,PDe
 77703906, -0.02512501, -0.01650192, 0.006621054, 0.02634742, -0.02734196, 0.0001324569, 0, 0, 0, 0, 0, 0
 77756385, 0.006559351, -0.02558193, -3.044184E-05, 0.02623303, -0.02824612, 0.4000032, -0.02512501, -0.01650192, 0.006621054, 0.02634742, -0.02734196, 0.0001324569
 77856345, -0.01656541, -0.01272808, -5.229881E-05, 0.02575058, -0.0279166, 0.4000028, 0.006559351, -0.02558193, -3.044184E-05, 0.02623303, -0.02824612, 0.4000032
 77956305, -0.005959957, 0.006514257, -2.766828E-07, 0.02595846, -0.02748378, 0.4000039, -0.01656541, -0.01272808, -5.229881E-05, 0.02575058, -0.0279166, 0.4000028
 78056265, 0.008392317, 0.02354834, 5.513344E-05, 0.0262759, -0.02716283, 0.400005, -0.005959957, 0.006514257, -2.766828E-07, 0.02595846, -0.02748378, 0.4000039
 78156225, -0.01654326, 0.02557016, 1.266315E-05, 0.02575215, -0.02712928, 0.400004, 0.008392317, 0.02354834, 5.513344E-05, 0.0262759, -0.02716283, 0.400005
 78256185, -0.01363316, -0.01923679, -5.705142E-05, 0.02580708, -0.02808112, 0.4000024, -0.01654326, 0.02557016, 1.266315E-05, 0.02575215, -0.02712928, 0.400004
 78356145, 0.02104274, -0.006651541, 2.900438E-05, 0.02659089, -0.02777377, 0.4000044, -0.01363316, -0.01923679, -5.705142E-05, 0.02580708, -0.02808112, 0.4000024
 78456105, -0.02010533, 0.01906337, -4.853993E-06, 0.02568809, -0.02724326, 0.4000036, 0.02104274, -0.006651541, 2.900438E-05, 0.02659089, -0.02777377, 0.4000044
 78556065, 0.02057035, 0.004782566, 4.73361E-05, 0.02657897, -0.02752125, 0.4000048, -0.02010533, 0.01906337, -4.853993E-06, 0.02568809, -0.02724326, 0.4000036
 78656025, 0.004001971, 0.00974693, 2.465738E-05, 0.02617626, -0.0274203, 0.4000042, 0.02057035, 0.004782566, 4.73361E-05, 0.02657897, -0.02752125, 0.4000048
 78755985, 0.005287233, 0.01903185, 4.199784E-05, 0.02620534, -0.02724521, 0.4000045, 0.004001971, 0.00974693, 2.465738E-05, 0.02617626, -0.0274203, 0.4000042
 78855945, -0.02160727, 0.0225566, -2.47782E-06, 0.02566045, -0.02718377, 0.4000035, 0.005287233, 0.01903185, 4.199784E-05, 0.02620534, -0.02724521, 0.4000045
 78955905, -0.01728708, 0.02498317, 9.714167E-06, 0.02573692, -0.02714257, 0.4000038, -0.02160727, 0.0225566, -2.47782E-06, 0.02566045, -0.02718377, 0.4000035
 79055865, -0.0130096, -0.003924859, -3.11578E-05, 0.02581697, -0.02771472, 0.400003, -0.01728708, 0.02498317, 9.714167E-06, 0.02573692, -0.02714257, 0.4000038
 79155825, 0.01452327, 0.00402567, 3.419597E-05, 0.02642306, -0.02754178, 0.4000043, -0.0130096, -0.003924859, -3.11578E-05, 0.02581697, -0.02771472, 0.400003
 79255785, -0.02501656, 0.009821669, -3.047509E-05, 0.02560025, -0.02742361, 0.400003, 0.01452327, 0.00402567, 3.419597E-05, 0.02642306, -0.02754178, 0.4000043
 79356578, -0.0182898, -0.01928595, -6.730666E-05, 0.02571757, -0.02808809, 0.400002, -0.02501656, 0.009821669, -3.047509E-05, 0.02560025, -0.02742361, 0.400003
 79456538, -0.0203292, -0.02593622, -8.245223E-05, 0.02568045, -0.02826278, 0.4000017, -0.0182898, -0.01928595, -6.730666E-05, 0.02571757, -0.02808809, 0.400002
 79561496, -0.01335541, 0.009131455, -9.75508E-06, 0.02581003, -0.02743461, 0.4000036, -0.0203292, -0.02593622, -8.245223E-05, 0.02568045, -0.02826278, 0.4000017
 79661456, 0.0143861, 0.02582343, 7.071408E-05, 0.02641971, -0.02712528, 0.4000053, -0.01335541, 0.009131455, -9.75508E-06, 0.02581003, -0.02743461, 0.4000036
 79761416, -0.006070671, 0.02087609, 2.364876E-05, 0.02595716, -0.0272074, 0.4000044, 0.0143861, 0.02582343, 7.071408E-05, 0.02641971, -0.02712528, 0.4000053
 79861376, -0.02570922, -0.009942209, -6.499916E-05, 0.02559152, -0.02784466, 0.4000028, -0.006070671, 0.02087609, 2.364876E-05, 0.02595716, -0.0272074, 0.4000044
 79961336, 0.02123223, 0.01868032, 7.097999E-05, 0.02659861, -0.02724088, 0.4000058, -0.02570922, -0.009942209, -6.499916E-05, 0.02559152, -0.02784466, 0.4000028
 80061296, -0.002108329, 0.003992629, 2.681807E-06, 0.0260458, -0.02752589, 0.4000043, 0.02123223, 0.01868032, 7.097999E-05, 0.02659861, -0.02724088, 0.4000058
 80161256, -0.02543981, 0.01898375, -1.613889E-05, 0.02560111, -0.0272307, 0.400004, -0.002108329, 0.003992629, 2.681807E-06, 0.0260458, -0.02752589, 0.4000043
 80261216, 0.003100009, -0.01147659, -1.318084E-05, 0.02616273, -0.02787188, 0.400004, -0.02543981, 0.01898375, -1.613889E-05, 0.02560111, -0.0272307, 0.400004
 80361176, 0.02446844, -0.02038841, 1.195955E-05, 0.02669051, -0.02809381, 0.4000046, 0.003100009, -0.01147659, -1.318084E-05, 0.02616273, -0.02787188, 0.400004
 80461136, 0.02255402, -0.01838036, 1.166833E-05, 0.02664162, -0.0280406, 0.4000046, 0.02446844, -0.02038841, 1.195955E-05, 0.02669051, -0.02809381, 0.4000046
 80561096, -0.02013774, 0.0005243508, -3.652999E-05, 0.02569961, -0.0275923, 0.4000035, 0.02255402, -0.01838036, 1.166833E-05, 0.02664162, -0.0280406, 0.4000046
 80661056, 0.02336377, 0.001947691, 4.650697E-05, 0.02666605, -0.02756005, 0.4000054, -0.02013774, 0.0005243508, -3.652999E-05, 0.02569961, -0.0275923, 0.4000035
 80761016, -0.01800387, -0.01879186, -6.411385E-05, 0.02574066, -0.02804664, 0.4000029, 0.02336377, 0.001947691, 4.650697E-05, 0.02666605, -0.02756005, 0.4000054
 80860976, -0.0002725892, 0.02455965, 3.964355E-05, 0.02609727, -0.02712213, 0.4000051, -0.01800387, -0.01879186, -6.411385E-05, 0.02574066, -0.02804664, 0.4000029
 80960936, 0.01339359, 0.009863417, 4.082133E-05, 0.02641539, -0.02739169, 0.4000053, -0.0002725892, 0.02455965, 3.964355E-05, 0.02609727, -0.02712213, 0.4000051
 81060896, -0.0007144269, -0.0009288355, -2.829674E-06, 0.02609128, -0.02761677, 0.4000042, 0.01339359, 0.009863417, 4.082133E-05, 0.02641539, -0.02739169, 0.4000053
 81160856, -0.008099054, -0.01953144, -4.669635E-05, 0.02593813, -0.02806068, 0.4000032, -0.0007144269, -0.0009288355, -2.829674E-06, 0.02609128, -0.02761677, 0.4000042
 81260816, 0.01062683, 0.01585476, 4.53264E-05, 0.02635355, -0.027274, 0.4000051, -0.008099054, -0.01953144, -4.669635E-05, 0.02593813, -0.02806068, 0.4000032
 81360776, 0.02236688, 0.01099531, 5.894842E-05, 0.02664942, -0.0273674, 0.4000054, 0.01062683, 0.01585476, 4.53264E-05, 0.02635355, -0.027274, 0.4000051
 81461569, -0.02169504, 0.004505093, -3.241023E-05, 0.02569895, -0.02748564, 0.3921604, 0.02236688, 0.01099531, 5.894842E-05, 0.02664942, -0.0273674, 0.4000054
 81561529, 0.009478916, 0.003153177, 2.248058E-05, 0.02632904, -0.02752611, 0.4000046, -0.02169504, 0.004505093, -3.241023E-05, 0.02569895, -0.02748564, 0.3921604
 81666487, -0.01213056, 0.02081039, 1.173718E-05, 0.02584788, -0.02719649, 0.4081675, 0.009478916, 0.003153177, 2.248058E-05, 0.02632904, -0.02752611, 0.4000046
 81766447, -0.01253388, 0.01790091, 6.292194E-06, 0.02585447, -0.02723672, 0.4000041, -0.01213056, 0.02081039, 1.173718E-05, 0.02584788, -0.02719649, 0.4081675
 81866407, 0.02138739, 0.001842094, 4.224712E-05, 0.02662525, -0.02755604, 0.400005, -0.01253388, 0.01790091, 6.292194E-06, 0.02585447, -0.02723672, 0.4000041
 81966367, 0.01214475, 0.004076572, 2.896325E-05, 0.02639156, -0.02750717, 0.4000047, 0.02138739, 0.001842094, 4.224712E-05, 0.02662525, -0.02755604, 0.400005
 82066327, -0.0001713272, -0.0235659, -3.873402E-05, 0.02610679, -0.02816409, 0.4000033, 0.01214475, 0.004076572, 2.896325E-05, 0.02639156, -0.02750717, 0.4000047
 82166287, 0.0223343, 0.02379801, 7.991421E-05, 0.0266474, -0.02712903, 0.4000061, -0.0001713272, -0.0235659, -3.873402E-05, 0.02610679, -0.02816409, 0.4000033
 82266247, -0.01559456, -0.0163604, -5.536242E-05, 0.02579293, -0.02797584, 0.4000032, 0.0223343, 0.02379801, 7.991421E-05, 0.0266474, -0.02712903, 0.4000061
 82366207, -0.009919821, 0.02296129, 1.903608E-05, 0.02590289, -0.02714136, 0.4000048, -0.01559456, -0.0163604, -5.536242E-05, 0.02579293, -0.02797584, 0.4000032
 82466167, 0.02368093, 0.02044718, 7.690028E-05, 0.02668349, -0.0271853, 0.4000062, -0.009919821, 0.02296129, 1.903608E-05, 0.02590289, -0.02714136, 0.4000048
 82566127, 0.006165375, 0.02471451, 5.154203E-05, 0.02624863, -0.02711075, 0.4000055, 0.02368093, 0.02044718, 7.690028E-05, 0.02668349, -0.0271853, 0.4000062
 82666087, 0.004531467, 0.01223606, 2.901098E-05, 0.02621215, -0.02733756, 0.4000051, 0.006165375, 0.02471451, 5.154203E-05, 0.02624863, -0.02711075, 0.4000055
 82766047, 0.004465268, 0.006067976, 1.885972E-05, 0.0262114, -0.02746113, 0.4000048, 0.004531467, 0.01223606, 2.901098E-05, 0.02621215, -0.02733756, 0.4000051
 82866007, -0.01030319, 0.00865859, -4.129761E-06, 0.02589731, -0.02740829, 0.4000043, 0.004465268, 0.006067976, 1.885972E-05, 0.0262114, -0.02746113, 0.4000048
 82965967, 0.0182786, 0.01954435, 6.558628E-05, 0.02654354, -0.02720148, 0.4000059, -0.01030319, 0.00865859, -4.129761E-06, 0.02589731, -0.02740829, 0.4000043
 83065927, -0.007198094, 0.009185852, 1.679436E-06, 0.02595849, -0.02739822, 0.4000045, 0.0182786, 0.01954435, 6.558628E-05, 0.02654354, -0.02720148, 0.4000059
 83165887, -0.02120334, -0.006156434, -4.922038E-05, 0.02569201, -0.02772871, 0.4000035, -0.007198094, 0.009185852, 1.679436E-06, 0.02595849, -0.02739822, 0.4000045
 83265847, -0.01717886, -0.01855046, -6.20252E-05, 0.02576418, -0.02803003, 0.4000031, -0.02120334, -0.006156434, -4.922038E-05, 0.02569201, -0.02772871, 0.4000035
 83365807, 0.01898943, 0.004820898, 4.301195E-05, 0.02656117, -0.02748691, 0.4000055, -0.01717886, -0.01855046, -6.20252E-05, 0.02576418, -0.02803003, 0.4000031
 83465767, 0.02328729, 0.01622582, 6.963832E-05, 0.02667245, -0.02726167, 0.4000061, 0.01898943, 0.004820898, 4.301195E-05, 0.02656117, -0.02748691, 0.4000055
 83566560, -0.02337394, 0.006854162, -3.220576E-05, 0.02565211, -0.02744474, 0.400004, 0.02328729, 0.01622582, 6.963832E-05, 0.02667245, -0.02726167, 0.4000061
 83666520, -0.005496389, 0.0225875, 2.66788E-05, 0.02599047, -0.02714704, 0.4000052, -0.02337394, 0.006854162, -3.220576E-05, 0.02565211, -0.02744474, 0.400004
