TimeUS,COFN,COFE,COFD,CNe,CEe,CDe,POFN,POFE,POFD,PNe,PEe,PDe
 77701407, -0.02512503, -0.01650192, 0.006621061, 0.02634742, -0.02734198, 0.000132458, 0, 0, 0, 0, 0, 0
 77756385, 0.00655935, -0.02558195, -3.044186E-05, 0.02623304, -0.02824613, 0.4000032, -0.02512503, -0.01650192, 0.006621061, 0.02634742, -0.02734198, 0.000132458
 77856345, -0.01656542, -0.01272809, -5.229882E-05, 0.02575059, -0.02791662, 0.4000028, 0.00655935, -0.02558195, -3.044186E-05, 0.02623304, -0.02824613, 0.4000032
 77956305, -0.005959959, 0.006514261, -2.766801E-07, 0.02595846, -0.02748379, 0.4000039, -0.01656542, -0.01272809, -5.229882E-05, 0.02575059, -0.02791662, 0.4000028
 78056265, 0.008392325, 0.02354835, 5.513346E-05, 0.0262759, -0.02716284, 0.400005, -0.005959959, 0.006514261, -2.766801E-07, 0.02595846, -0.02748379, 0.4000039
 78156225, -0.01654326, 0.02557017, 1.190022E-05, 0.02575216, -0.0271293, 0.400004, 0.008392325, 0.02354835, 5.513346E-05, 0.0262759, -0.02716284, 0.400005
 78256185, -0.01363316, -0.01923679, -5.781436E-05, 0.02580708, -0.02808114, 0.4000024, -0.01654326, 0.02557017, 1.190022E-05, 0.02575216, -0.0271293, 0.400004
 78356145, 0.02104275, -0.006651544, 2.824144E-05, 0.02659089, -0.02777378, 0.4000044, -0.01363316, -0.01923679, -5.781436E-05, 0.02580708, -0.02808114, 0.4000024
 78456105, -0.02010533, 0.01906338, -5.616927E-06, 0.02568809, -0.02724326, 0.4000036, 0.02104275, -0.006651544, 2.824144E-05, 0.02659089, -0.02777378, 0.4000044
 78556065, 0.02057035, 0.004782564, 4.657314E-05, 0.02657896, -0.02752125, 0.4000048, -0.02010533, 0.01906338, -5.616927E-06, 0.02568809, -0.02724326, 0.4000036
 78656025, 0.004001973, 0.009746927, 2.389443E-05, 0.02617624, -0.0274203, 0.4000042, 0.02057035, 0.004782564, 4.657314E-05, 0.02657896, -0.02752125, 0.4000048
 78755985, 0.005287235, 0.01903184, 4.199783E-05, 0.02620532, -0.0272452, 0.4000045, 0.004001973, 0.009746927, 2.389443E-05, 0.02617624, -0.0274203, 0.4000042
 78855945, -0.02160726, 0.0225566, -2.477809E-06, 0.02566043, -0.02718377, 0.4000035, 0.005287235, 0.01903184, 4.199783E-05, 0.02620532, -0.0272452, 0.4000045
 78955905, -0.01728707, 0.02498316, 9.714171E-06, 0.02573691, -0.02714256, 0.4000038, -0.02160726, 0.0225566, -2.477809E-06, 0.02566043, -0.02718377, 0.4000035
 79055865, -0.0130096, -0.003924855, -3.115778E-05, 0.02581695, -0.02771471, 0.400003, -0.01728707, 0.02498316, 9.714171E-06, 0.02573691, -0.02714256, 0.4000038
 79155825, 0.01452327, 0.004025666, 3.419595E-05, 0.02642304, -0.02754177, 0.4000043, -0.0130096, -0.003924855, -3.115778E-05, 0.02581695, -0.02771471, 0.400003
 79255785, -0.02501654, 0.009821669, -3.047506E-05, 0.02560023, -0.0274236, 0.4000029, 0.01452327, 0.004025666, 3.419595E-05, 0.02642304, -0.02754177, 0.4000043
 79356578, -0.0182898, -0.01928594, -6.730662E-05, 0.02571756, -0.02808809, 0.400002, -0.02501654, 0.009821669, -3.047506E-05, 0.02560023, -0.0274236, 0.4000029
 79456538, -0.02032919, -0.02593621, -8.245218E-05, 0.02568043, -0.02826278, 0.4000017, -0.0182898, -0.01928594, -6.730662E-05, 0.02571756, -0.02808809, 0.400002
 79561496, -0.0133554, 0.009131454, -9.755069E-06, 0.02581001, -0.0274346, 0.4000036, -0.02032919, -0.02593621, -8.245218E-05, 0.02568043, -0.02826278, 0.4000017
 79661456, 0.0143861, 0.02582341, 7.071404E-05, 0.02641969, -0.02712527, 0.4000053, -0.0133554, 0.009131454, -9.755069E-06, 0.02581001, -0.0274346, 0.4000036
 79761416, -0.006070665, 0.02087608, 2.364875E-05, 0.02595714, -0.02720739, 0.4000044, 0.0143861, 0.02582341, 7.071404E-05, 0.02641969, -0.02712527, 0.4000053
 79861376, -0.02570921, -0.009942199, -6.499912E-05, 0.0255915, -0.02784465, 0.4000028, -0.006070665, 0.02087608, 2.364875E-05, 0.02595714, -0.02720739, 0.4000044
 79961336, 0.02123223, 0.01868031, 7.097995E-05, 0.02659859, -0.02724087, 0.4000058, -0.02570921, -0.009942199, -6.499912E-05, 0.0255915, -0.02784465, 0.4000028
 80061296, -0.002108327, 0.003992627, 2.681807E-06, 0.02604579, -0.02752588, 0.4000043, 0.02123223, 0.01868031, 7.097995E-05, 0.02659859, -0.02724087, 0.4000058
 80161256, -0.02543979, 0.01898374, -1.613888E-05, 0.02560109, -0.02723069, 0.400004, -0.002108327, 0.003992627, 2.681807E-06, 0.02604579, -0.02752588, 0.4000043
 80261216, 0.003100006, -0.01147658, -1.318084E-05, 0.02616271, -0.02787186, 0.400004, -0.02543979, 0.01898374, -1.613888E-05, 0.02560109, -0.02723069, 0.400004
 80361176, 0.02446843, -0.0203884, 1.195954E-05, 0.02669049, -0.0280938, 0.4000046, 0.003100006, -0.01147658, -1.318084E-05, 0.02616271, -0.02787186, 0.400004
 80461136, 0.022554, -0.01838035, 1.166832E-05, 0.0266416, -0.02804058, 0.4000046, 0.02446843, -0.0203884, 1.195954E-05, 0.02669049, -0.0280938, 0.4000046
 80561096, -0.02013773, 0.0005243538, -3.652996E-05, 0.02569959, -0.02759228, 0.4000035, 0.022554, -0.01838035, 1.166832E-05, 0.0266416, -0.02804058, 0.4000046
 80661056, 0.02336376, 0.001947685, 4.650694E-05, 0.02666603, -0.02756003, 0.4000054, -0.02013773, 0.0005243538, -3.652996E-05, 0.02569959, -0.02759228, 0.4000035
 80761016, -0.01800386, -0.01879185, -6.41138E-05, 0.02574064, -0.02804663, 0.4000029, 0.02336376, 0.001947685, 4.650694E-05, 0.02666603, -0.02756003, 0.4000054
 80860976, -0.000272585, 0.02455964, 3.964352E-05, 0.02609725, -0.02712212, 0.4000051, -0.01800386, -0.01879185, -6.41138E-05, 0.02574064, -0.02804663, 0.4000029
 80960936, 0.01339358, 0.009863407, 4.08213E-05, 0.02641536, -0.02739167, 0.4000053, -0.000272585, 0.02455964, 3.964352E-05, 0.02609725, -0.02712212, 0.4000051
 81060896, -0.0007144265, -0.0009288347, -2.829672E-06, 0.02609126, -0.02761676, 0.4000042, 0.01339358, 0.009863407, 4.08213E-05, 0.02641536, -0.02739167, 0.4000053
 81160856, -0.008099051, -0.01953143, -4.669631E-05, 0.02593811, -0.02806067, 0.4000032, -0.0007144265, -0.0009288347, -2.829672E-06, 0.02609126, -0.02761676, 0.4000042
 81260816, 0.01062683, 0.01585474, 4.532636E-05, 0.02635352, -0.02727398, 0.4000051, -0.008099051, -0.01953143, -4.669631E-05, 0.02593811, -0.02806067, 0.4000032
 81360776, 0.02236686, 0.01099529, 5.894837E-05, 0.0266494, -0.02736739, 0.4000054, 0.01062683, 0.01585474, 4.532636E-05, 0.02635352, -0.02727398, 0.4000051
 81461569, -0.02169502, 0.004505094, -3.241021E-05, 0.02569893, -0.02748562, 0.3921604, 0.02236686, 0.01099529, 5.894837E-05, 0.0266494, -0.02736739, 0.4000054
 81561529, 0.009478911, 0.003153173, 2.248056E-05, 0.02632902, -0.0275261, 0.4000046, -0.02169502, 0.004505094, -3.241021E-05, 0.02569893, -0.02748562, 0.3921604
 81666487, -0.01213055, 0.02081037, 1.173717E-05, 0.02584786, -0.02719647, 0.4081674, 0.009478911, 0.003153173, 2.248056E-05, 0.02632902, -0.0275261, 0.4000046
 81766447, -0.01253387, 0.0179009, 6.29219E-06, 0.02585444, -0.02723671, 0.4000041, -0.01213055, 0.02081037, 1.173717E-05, 0.02584786, -0.02719647, 0.4081674
 81866407, 0.02138738, 0.00184209, 4.224709E-05, 0.02662523, -0.02755604, 0.400005, -0.01253387, 0.0179009, 6.29219E-06, 0.02585444, -0.02723671, 0.4000041
 81966367, 0.01214474, 0.004076567, 2.896322E-05, 0.02639154, -0.02750715, 0.4000047, 0.02138738, 0.00184209, 4.224709E-05, 0.02662523, -0.02755604, 0.400005
 82066327, -0.0001713309, -0.02356588, -3.873398E-05, 0.02610677, -0.02816407, 0.4000033, 0.01214474, 0.004076567, 2.896322E-05, 0.02639154, -0.02750715, 0.4000047
 82166287, 0.02233429, 0.02379799, 7.991414E-05, 0.02664737, -0.02712901, 0.4000061, -0.0001713309, -0.02356588, -3.873398E-05, 0.02610677, -0.02816407, 0.4000033
 82266247, -0.01559455, -0.01636038, -5.536237E-05, 0.0257929, -0.02797583, 0.4000032, 0.02233429, 0.02379799, 7.991414E-05, 0.02664737, -0.02712901, 0.4000061
 82366207, -0.009919809, 0.02296127, 1.903606E-05, 0.02590287, -0.02714134, 0.4000048, -0.01559455, -0.01636038, -5.536237E-05, 0.0257929, -0.02797583, 0.4000032
 82466167, 0.02368092, 0.02044716, 7.690021E-05, 0.02668346, -0.02718529, 0.4000062, -0.009919809, 0.02296127, 1.903606E-05, 0.02590287, -0.02714134, 0.4000048
 82566127, 0.006165375, 0.02471449, 5.154198E-05, 0.0262486, -0.02711074, 0.4000055, 0.02368092, 0.02044716, 7.690021E-05, 0.02668346, -0.02718529, 0.4000062
 82666087, 0.004531466, 0.01223605, 2.824801E-05, 0.02621212, -0.02733755, 0.4000051, 0.006165375, 0.02471449, 5.154198E-05, 0.0262486, -0.02711074, 0.4000055
 82766047, 0.004465267, 0.006067972, 1.809677E-05, 0.02621137, -0.02746111, 0.4000048, 0.004531466, 0.01223605, 2.824801E-05, 0.02621212, -0.02733755, 0.4000051
 82866007, -0.01030318, 0.008658584, -4.892694E-06, 0.02589728, -0.02740827, 0.4000043, 0.004465267, 0.006067972, 1.809677E-05, 0.02621137, -0.02746111, 0.4000048
 82965967, 0.01827859, 0.01954433, 6.558622E-05, 0.02654351, -0.02720147, 0.4000059, -0.01030318, 0.008658584, -4.892694E-06, 0.02589728, -0.02740827, 0.4000043
