TimeUS,CGpN,CGpE,CGpD,CGpe,PGpN,PGpE,PGpD,PGpe
 76940878, 0, 0, 0, 2.5, 0, 0, 0, 0
 77020846, 0, 0, 0, 2.5, 0, 0, 0, 2.5
 77220766, 0, 0, 0, 2.5, 0, 0, 0, 2.5
 77420686, 0, 0, 0, 2.5, 0, 0, 0, 2.5
 77620606, 0, 0, 0, 2.5, 0, 0, 0, 2.5
 77820526, 0, 0, 0, 2.5, 0, 0, 0, 2.5
 78020446, 0, 0, 0, 2.5, 0, 0, 0, 2.5
 78220366, 0, 0, 0, 2.5, 0, 0, 0, 2.5
 78420286, 0, 0, 0, 2.5, 0, 0, 0, 2.5
 78620206, 0, 0, 0, 2.5, 0, 0, 0, 2.5
 78820959, 0, 0, 0, 2.5, 0, 0, 0, 2.5
 79020879, 0, 0, 0, 2.5, 0, 0, 0, 2.5
 79220799, 0, 0, 0, 2.5, 0, 0, 0, 2.5
 79420719, 0, 0, 0, 2.5, 0, 0, 0, 2.5
 79620639, 0, 0, 0, 2.5, 0, 0, 0, 2.5
 79820559, 0, 0, 0, 2.5, 0, 0, 0, 2.5
 80020479, 0, 0, 0, 2.5, 0, 0, 0, 2.5
 80220399, 0, 0, 0, 2.5, 0, 0, 0, 2.5
 80420319, 0, 0, 0, 2.5, 0, 0, 0, 2.5
 80620239, 0, 0, 0, 2.5, 0, 0, 0, 2.5
 80820159, 0, 0, 0, 2.5, 0, 0, 0, 2.5
 81020912, 0, 0, 0, 2.5, 0, 0, 0, 2.5
 81220832, 0, 0, 0, 2.5, 0, 0, 0, 2.5
 81420752, 0, 0, 0, 2.5, 0, 0, 0, 2.5
 81620672, 0, 0, 0, 2.5, 0, 0, 0, 2.5
 81820592, 0, 0, 0, 2.5, 0, 0, 0, 2.5
 82020512, 0, 0, 0, 2.5, 0, 0, 0, 2.5
 82220432, 0, 0, 0, 2.5, 0, 0, 0, 2.5
 82420352, 0, 0, 0, 2.5, 0, 0, 0, 2.5
 82620272, 0, 0, 0, 2.5, 0, 0, 0, 2.5
 82820192, 0, 0, 0, 2.5, 0, 0, 0, 2.5
 83020945, 0, 0, 0, 2.5, 0, 0, 0, 2.5
 83220865, 0, 0, 0, 2.5, 0, 0, 0, 2.5
 83420785, 0, 0, 0, 2.5, 0, 0, 0, 2.5
 83620705, 0, 0, 0, 2.5, 0, 0, 0, 2.5
 83820625, 0, 0, 0, 2.5, 0, 0, 0, 2.5
 84020545, 0, 0, 0, 2.5, 0, 0, 0, 2.5
 84220465, 0, 0, 0, 2.5, 0, 0, 0, 2.5
 84420385, 0, 0, 0, 2.5, 0, 0, 0, 2.5
 84620305, 0, 0, 0, 2.5, 0, 0, 0, 2.5
 84820225, 0, 0, 0, 2.5, 0, 0, 0, 2.5
 85020145, 0, 0, 0, 2.5, 0, 0, 0, 2.5
 85220898, 0, 0, 0, 2.5, 0, 0, 0, 2.5
 85420818, 0, 0, 0, 2.5, 0, 0, 0, 2.5
 85620738, 0, 0, 0, 2.5, 0, 0, 0, 2.5
 85820658, 0, 0, 0, 2.5, 0, 0, 0, 2.5
 86020578, 0, 0, 0, 2.5, 0, 0, 0, 2.5
 86220498, 0, 0, 0, 2.5, 0, 0, 0, 2.5
 86420418, 0, 0, 0, 2.5, 0, 0, 0, 2.5
 86620338, 0, 0, 0, 2.5, 0, 0, 0, 2.5
 86820258, 0, 0, 0, 2.5, 0, 0, 0, 2.5
 87020178, 0, 0, 0, 2.5, 0, 0, 0, 2.5
 87220931, 0, 0, 0, 2.5, 0, 0, 0, 2.5
 87420851, 0, 0, 0, 2.5, 0, 0, 0, 2.5
 87620771, 0, 0, 0, 2.5, 0, 0, 0, 2.5
 87820691, 0, 0, 0, 2.5, 0, 0, 0, 2.5
 88020611, 0, 0, 0, 2.5, 0, 0, 0, 2.5
 88220531, 0, 0, 0, 2.5, 0, 0, 0, 2.5
 88420451, 0, 0, 0, 2.5, 0, 0, 0, 2.5
 88620371, 0, 0, 0, 2.5, 0, 0, 0, 2.5
 88820291, 0, 0, 0, 2.5, 0, 0, 0, 2.5
 89020211, 0, 0, 0, 2.5, 0, 0, 0, 2.5
 89220964, 0, 0, 0, 2.5, 0, 0, 0, 2.5
 89420884, 0, 0, 0, 2.5, 0, 0, 0, 2.5
 89620804, 0, 0, 0, 2.5, 0, 0, 0, 2.5
 89820724, 0, 0, 0, 2.5, 0, 0, 0, 2.5
 90020644, 0, 0, 0, 2.5, 0, 0, 0, 2.5
 90220564, 0, 0, 0, 2.5, 0, 0, 0, 2.5
 90420484, 0, 0, 0, 2.5, 0, 0, 0, 2.5
 90620404, 0, 0, 0, 2.5, 0, 0, 0, 2.5
 90820324, 0, 0, 0, 2.5, 0, 0, 0, 2.5
 91020244, 0, 0, 0, 2.5, 0, 0, 0, 2.5
 91220164, 0, 0, 0, 2.5, 0, 0, 0, 2.5
 91420917, 0, 0, 0, 2.5, 0, 0, 0, 2.5
 91620837, 0, 0, 0, 2.5, 0, 0, 0, 2.5
 91820757, 0, 0, 0, 2.5, 0, 0, 0, 2.5
 92020677, 0, 0, 0, 2.5, 0, 0, 0, 2.5
 92220597, 0, 0, 0, 2.5, 0, 0, 0, 2.5
 92420517, 0, 0, 0, 2.5, 0, 0, 0, 2.5
 92620437, 0, 0, 0, 2.5, 0, 0, 0, 2.5
 92820357, 0, 0, 0, 2.5, 0, 0, 0, 2.5
 93020277, 0, 0, 0, 2.5, 0, 0, 0, 2.5
 93220197, 0, 0, 0, 2.5, 0, 0, 0, 2.5
 93420950, 0, 0, 0, 2.5, 0, 0, 0, 2.5
 93620870, 0, 0, 0, 2.5, 0, 0, 0, 2.5
 93820790, 0, 0, 0, 2.5, 0, 0, 0, 2.5
 94020710, 0, 0, 0, 2.5, 0, 0, 0, 2.5
 94220630, 0, 0, 0, 2.5, 0, 0, 0, 2.5
 94420550, 0, 0, 0, 2.5, 0, 0, 0, 2.5
 94620470, 0, 0, 0, 2.5, 0, 0, 0, 2.5
 94820390, 0, 0, 0, 2.5, 0, 0, 0, 2.5
 95020310, 0, 0, 0, 2.5, 0, 0, 0, 2.5
 95220230, 0, 0, 0, 2.5, 0, 0, 0, 2.5
 95420150, 0, 0, 0, 2.5, 0, 0, 0, 2.5
 95620903, 0, 0, 0, 2.5, 0, 0, 0, 2.5
 95820823, 0, 0, 0, 2.5, 0, 0, 0, 2.5
 96020743, 0, 0, 0, 2.5, 0, 0, 0, 2.5
 96220663, 0, 0, 0, 2.5, 0, 0, 0, 2.5
 96420583, 0, 0, 0, 2.5, 0, 0, 0, 2.5
 96620503, 0, 0, 0, 2.5, 0, 0, 0, 2.5
 96820423, 0, 0, 0, 2.5, 0, 0, 0, 2.5
 97020343, 0, 0, 0, 2.5, 0, 0, 0, 2.5
 97220263, 0, 0, 0, 2.5, 0, 0, 0, 2.5
 97420183, 0, 0, 0, 2.5, 0, 0, 0, 2.5
 97620936, 0, 0, 0, 2.5, 0, 0, 0, 2.5
 97820856, 0, 0, 0, 2.5, 0, 0, 0, 2.5
 98020776, 0, 0, 0, 2.5, 0, 0, 0, 2.5
 98220696, 0, 0, 0, 2.5, 0, 0, 0, 2.5
 98420616, 0, 0, 0, 2.5, 0, 0, 0, 2.5
 98620536, 0, 0, 0, 2.5, 0, 0, 0, 2.5
 98820456, 0, 0, 0, 2.5, 0, 0, 0, 2.5
 99020376, 0, 0, 0, 2.5, 0, 0, 0, 2.5
 99220296, 0, 0, 0, 2.5, 0, 0, 0, 2.5
 99420216, 0, 0, 0, 2.5, 0, 0, 0, 2.5
 99620969, 0, 0, 0, 2.5, 0, 0, 0, 2.5
 99820889, 0, 0, 0, 2.5, 0, 0, 0, 2.5
 100020809, 0, 0, 0, 2.5, 0, 0, 0, 2.5
 100220729, 0, 0, 0, 2.5, 0, 0, 0, 2.5
 100420649, 0, 0, 0, 2.5, 0, 0, 0, 2.5
 100620569, 0, 0, 0, 2.5, 0, 0, 0, 2.5
 100820489, 0, 0, 0, 2.5, 0, 0, 0, 2.5
 101020409, 0, 0, 0, 2.5, 0, 0, 0, 2.5
 101220329, 0, 0, 0, 2.5, 0, 0, 0, 2.5
 101420249, 0, 0, 0, 2.5, 0, 0, 0, 2.5
 101620169, 0, 0, 0, 2.5, 0, 0, 0, 2.5
 101820922, 0, 0, 0, 2.5, 0, 0, 0, 2.5
 102020842, 0, 0, 0, 2.5, 0, 0, 0, 2.5
 102220762, 0, 0, 0, 2.5, 0, 0, 0, 2.5
 102420682, 0, 0, 0, 2.5, 0, 0, 0, 2.5
 102620602, 0, 0, 0, 2.5, 0, 0, 0, 2.5
 102820522, 0, 0, 0, 2.5, 0, 0, 0, 2.5
 103020442, 0, 0, 0, 2.5, 0, 0, 0, 2.5
 103220362, 0, 0, 0, 2.5, 0, 0, 0, 2.5
 103420282, 0, 0, 0, 2.5, 0, 0, 0, 2.5
 103620202, 0, 0, 0, 2.5, 0, 0, 0, 2.5
 103820955, 0, 0, 0, 2.5, 0, 0, 0, 2.5
 104020875, 0, 0, 0, 2.5, 0, 0, 0, 2.5
 104220795, 0, 0, 0, 2.5, 0, 0, 0, 2.5
 104420715, 0, 0, 0, 2.5, 0, 0, 0, 2.5
 104620635, 0, 0, 0, 2.5, 0, 0, 0, 2.5
 104820555, 0, 0, 0, 2.5, 0, 0, 0, 2.5
 105020475, 0, 0, 0, 2.5, 0, 0, 0, 2.5
 105220395, 0, 0, 0, 2.5, 0, 0, 0, 2.5
 105420315, 0, 0, 0, 2.5, 0, 0, 0, 2.5
