TimeUS,COFN,COFE,COFD,CNe,CEe,CDe,POFN,POFE,POFD,PNe,PEe,PDe
 77706405, -0.025125, -0.01650193, 0.006621053, 0.02634743, -0.02734195, 0.0001324529, 0, 0, 0, 0, 0, 0
 77806365, -0.001216588, -0.002974477, -7.24434E-06, 0.02643006, -0.02806057, 0.4000039, -0.025125, -0.01650193, 0.006621053, 0.02634743, -0.02734195, 0.0001324529
 78006285, -0.001141423, -0.001985031, -5.458226E-06, 0.02680251, -0.0284116, 0.400004, -0.001216588, -0.002974477, -7.24434E-06, 0.02643006, -0.02806057, 0.4000039
 78206205, -0.001010814, 0.003857225, 5.338035E-06, 0.02680662, -0.02828544, 0.400004, -0.001141423, -0.001985031, -5.458226E-06, 0.02680251, -0.0284116, 0.400004
 78406125, -0.0004240602, -0.0001831688, -3.391301E-07, 0.02681975, -0.02837355, 0.4000038, -0.001010814, 0.003857225, 5.338035E-06, 0.02680662, -0.02828544, 0.400004
 78606045, 0.001456951, 0.001218447, 5.539579E-06, 0.02686182, -0.02834226, 0.400004, -0.0004240602, -0.0001831688, -3.391301E-07, 0.02681975, -0.02837355, 0.4000038
 78805965, 0.001942253, 0.002342737, 7.591355E-06, 0.02687262, -0.02831961, 0.4000039, 0.001456951, 0.001218447, 5.539579E-06, 0.02686182, -0.02834226, 0.400004
 79005885, -0.002385505, 0.0045309, 3.172652E-06, 0.02677544, -0.02827454, 0.4000039, 0.001942253, 0.002342737, 7.591355E-06, 0.02687262, -0.02831961, 0.4000039
 79205805, -0.0009026991, 0.001590899, 9.976056E-07, 0.02680726, -0.02833884, 0.4000037, -0.002385505, 0.0045309, 3.172652E-06, 0.02677544, -0.02827454, 0.4000039
 79406558, -0.00211017, -0.000488703, -4.812547E-06, 0.02678069, -0.02838549, 0.4000035, -0.0009026991, 0.001590899, 9.976056E-07, 0.02680726, -0.02833884, 0.4000037
 79606478, -0.003488721, -0.002291622, -1.046855E-05, 0.02675106, -0.02842232, 0.4000037, -0.00211017, -0.000488703, -4.812547E-06, 0.02678069, -0.02838549, 0.4000035
 79806398, -0.0003068856, 0.003833138, 5.864324E-06, 0.02682192, -0.02828294, 0.4000043, -0.003488721, -0.002291622, -1.046855E-05, 0.02675106, -0.02842232, 0.4000037
 80006318, -0.0005691635, 0.001994678, 2.256268E-06, 0.02681975, -0.02831612, 0.4000044, -0.0003068856, 0.003833138, 5.864324E-06, 0.02682192, -0.02828294, 0.4000043
 80206238, -0.0006650102, 0.002820318, 3.429358E-06, 0.02682052, -0.02829398, 0.4000045, -0.0005691635, 0.001994678, 2.256268E-06, 0.02681975, -0.02831612, 0.4000044
 80406158, 0.0003984885, -0.001070839, -1.024904E-06, 0.02684709, -0.02837585, 0.4000044, -0.0006650102, 0.002820318, 3.429358E-06, 0.02682052, -0.02829398, 0.4000045
 80606078, 0.001586789, -0.002477958, -1.12857E-06, 0.02687706, -0.0284042, 0.4000044, 0.0003984885, -0.001070839, -1.024904E-06, 0.02684709, -0.02837585, 0.4000044
 80805998, -0.0009941375, -0.001203519, -3.811922E-06, 0.02682284, -0.02837248, 0.4000044, 0.001586789, -0.002477958, -1.12857E-06, 0.02687706, -0.0284042, 0.4000044
 81005918, -0.0001698983, 0.001199254, 1.643423E-06, 0.02684365, -0.0283166, 0.4000046, -0.0009941375, -0.001203519, -3.811922E-06, 0.02682284, -0.02837248, 0.4000044
 81205838, 0.0002002894, -0.0008669298, -1.043949E-06, 0.02685572, -0.02836013, 0.4000044, -0.0001698983, 0.001199254, 1.643423E-06, 0.02684365, -0.0283166, 0.4000046
 81406591, 0.001838221, 0.0006485933, 4.42897E-06, 0.02689409, -0.02832659, 0.4000043, 0.0002002894, -0.0008669298, -1.043949E-06, 0.02685572, -0.02836013, 0.4000044
 81606511, 0.0006255453, 0.001222009, 3.133847E-06, 0.02686933, -0.02831259, 0.4000043, 0.001838221, 0.0006485933, 4.42897E-06, 0.02689409, -0.02832659, 0.4000043
 81806431, -0.001138123, 0.002904787, 2.66233E-06, 0.02683044, -0.02827835, 0.4000041, 0.0006255453, 0.001222009, 3.133847E-06, 0.02686933, -0.02831259, 0.4000043
 82006351, 0.001542937, 0.001541404, 5.350045E-06, 0.02688826, -0.02830618, 0.4000044, -0.001138123, 0.002904787, 2.66233E-06, 0.02683044, -0.02827835, 0.4000041
 82206271, 0.002373998, 0.0003969537, 5.021405E-06, 0.02690518, -0.02832907, 0.4000047, 0.001542937, 0.001541404, 5.350045E-06, 0.02688826, -0.02830618, 0.4000044
 82406191, -0.0003776008, 0.002055486, 2.645247E-06, 0.02684428, -0.02829125, 0.4000047, 0.002373998, 0.0003969537, 5.021405E-06, 0.02690518, -0.02832907, 0.4000047
 82606111, 0.001425764, 0.004614795, 1.013054E-05, 0.02688451, -0.02823595, 0.4000049, -0.0003776008, 0.002055486, 2.645247E-06, 0.02684428, -0.02829125, 0.4000047
 82806031, 0.001016997, 0.002813878, 7.213981E-06, 0.02687703, -0.02827418, 0.4000047, 0.001425764, 0.004614795, 1.013054E-05, 0.02688451, -0.02823595, 0.4000049
 83005951, 0.0009144634, 0.002386971, 5.577213E-06, 0.0268738, -0.0282837, 0.4000047, 0.001016997, 0.002813878, 7.213981E-06, 0.02687703, -0.02827418, 0.4000047
 83205871, -0.0008853988, 0.001394792, 6.379213E-07, 0.02683407, -0.02830496, 0.4000046, 0.0009144634, 0.002386971, 5.577213E-06, 0.0268738, -0.0282837, 0.4000047
 83405791, -0.001103845, -0.00128633, -4.141222E-06, 0.02682875, -0.02836351, 0.4000046, -0.0008853988, 0.001394792, 6.379213E-07, 0.02683407, -0.02830496, 0.4000046
 83606544, 0.001058512, 0.001896108, 5.060568E-06, 0.02687474, -0.02829362, 0.4000049, -0.001103845, -0.00128633, -4.141222E-06, 0.02682875, -0.02836351, 0.4000046
 83806464, -0.0002237912, 0.001860583, 2.626055E-06, 0.02682941, -0.02830826, 0.4081682, 0.001058512, 0.001896108, 5.060568E-06, 0.02687474, -0.02829362, 0.4000049
 84006384, 0.001053517, -0.0006515295, 8.994634E-07, 0.02687156, -0.02835075, 0.4000049, -0.0002237912, 0.001860583, 2.626055E-06, 0.02682941, -0.02830826, 0.4081682
 84206304, -0.0003159345, 0.0007353138, 6.162066E-07, 0.02684047, -0.02832068, 0.400005, 0.001053517, -0.0006515295, 8.994634E-07, 0.02687156, -0.02835075, 0.4000049
 84406224, 0.001138088, -0.002051047, -1.233542E-06, 0.02687107, -0.02838202, 0.400005, -0.0003159345, 0.0007353138, 6.162066E-07, 0.02684047, -0.02832068, 0.400005
 84606144, 0.001782283, 0.0001910165, 3.667158E-06, 0.02688436, -0.0283331, 0.4000051, 0.001138088, -0.002051047, -1.233542E-06, 0.02687107, -0.02838202, 0.400005
 84806064, -0.0008581787, 0.000766553, -3.564113E-07, 0.02682795, -0.02831616, 0.4000052, 0.001782283, 0.0001910165, 3.667158E-06, 0.02688436, -0.0283331, 0.4000051
 85005984, -0.001990389, 0.0001976121, -3.403706E-06, 0.02680608, -0.02832394, 0.4000053, -0.0008581787, 0.000766553, -3.564113E-07, 0.02682795, -0.02831616, 0.4000052
 85205904, -0.0005735626, -0.0001645299, -1.333491E-06, 0.02684177, -0.02832873, 0.4000052, -0.001990389, 0.0001976121, -3.403706E-06, 0.02680608, -0.02832394, 0.4000053
 85405824, -0.000671808, 0.002683529, 2.328918E-06, 0.02684444, -0.02826473, 0.4000052, -0.0005735626, -0.0001645299, -1.333491E-06, 0.02684177, -0.02832873, 0.4000052
 85606577, 0.00105324, 0.0003815489, 1.799867E-06, 0.02688308, -0.02831323, 0.4000052, -0.000671808, 0.002683529, 2.328918E-06, 0.02684444, -0.02826473, 0.4000052
 85806497, -0.0006476396, -0.001654277, -4.620118E-06, 0.02684903, -0.02835699, 0.400005, 0.00105324, 0.0003815489, 1.799867E-06, 0.02688308, -0.02831323, 0.4000052
 86006417, -0.001441986, 0.001268485, -6.106716E-07, 0.02683535, -0.02828904, 0.400005, -0.0006476396, -0.001654277, -4.620118E-06, 0.02684903, -0.02835699, 0.400005
 86206337, -0.001627378, 0.0006521066, -1.940085E-06, 0.02683267, -0.02829902, 0.4000051, -0.001441986, 0.001268485, -6.106716E-07, 0.02683535, -0.02828904, 0.400005
 86406257, -0.0003378887, -0.001014889, -2.231112E-06, 0.02686277, -0.02833293, 0.4000052, -0.001627378, 0.0006521066, -1.940085E-06, 0.02683267, -0.02829902, 0.4000051
 86606177, -0.003333806, 0.001445204, -3.795775E-06, 0.0267985, -0.02827848, 0.4000052, -0.0003378887, -0.001014889, -2.231112E-06, 0.02686277, -0.02833293, 0.4000052
 86806097, 0.001580799, 0.003151319, 7.882866E-06, 0.02690765, -0.02823978, 0.4000054, -0.003333806, 0.001445204, -3.795775E-06, 0.0267985, -0.02827848, 0.4000052
 87006017, 0.003021695, -0.0005151581, 4.688874E-06, 0.02694104, -0.02832104, 0.4000052, 0.001580799, 0.003151319, 7.882866E-06, 0.02690765, -0.02823978, 0.4000054
 87205937, 0.002511051, 0.0003558076, 4.383322E-06, 0.02692974, -0.02830151, 0.4000052, 0.003021695, -0.0005151581, 4.688874E-06, 0.02694104, -0.02832104, 0.4000052
 87405857, -0.001169533, -3.937567E-05, -2.195348E-06, 0.02684888, -0.02830886, 0.4000051, 0.002511051, 0.0003558076, 4.383322E-06, 0.02692974, -0.02830151, 0.4000052
 87605777, 0.002388787, -0.0003450163, 3.807353E-06, 0.02692814, -0.02831543, 0.4000052, -0.001169533, -3.937567E-05, -2.195348E-06, 0.02684888, -0.02830886, 0.4000051
 87806530, 0.001364128, -0.0001534319, 2.244094E-06, 0.02690556, -0.02831063, 0.4000052, 0.002388787, -0.0003450163, 3.807353E-06, 0.02692814, -0.02831543, 0.4000052
 88006450, 0.002430544, -0.0013113, 2.357417E-06, 0.02692802, -0.02833628, 0.4000053, 0.001364128, -0.0001534319, 2.244094E-06, 0.02690556, -0.02831063, 0.4000052
 88206370, 0.003428887, -0.0001010396, 6.10807E-06, 0.02695134, -0.02831125, 0.4000053, 0.002430544, -0.0013113, 2.357417E-06, 0.02692802, -0.02833628, 0.4000053
 88406290, -7.20666E-05, 0.0009444999, 2.146331E-06, 0.02687289, -0.0282903, 0.400005, 0.003428887, -0.0001010396, 6.10807E-06, 0.02695134, -0.02831125, 0.4000053
 88606210, -0.0003504566, 0.0006588701, 4.188537E-07, 0.02686602, -0.02829866, 0.4000049, -7.20666E-05, 0.0009444999, 2.146331E-06, 0.02687289, -0.0282903, 0.400005
 88806130, 0.002232713, 0.001947993, 7.252512E-06, 0.02692324, -0.02827349, 0.4000048, -0.0003504566, 0.0006588701, 4.188537E-07, 0.02686602, -0.02829866, 0.4000049
