TimeUS,COFN,COFE,COFD,CNe,CEe,CDe,POFN,POFE,POFD,PNe,PEe,PDe
 196256466, 0.007110293, -0.01410135, 0.002590093, 0.02651177, -0.0267584, 5.832182E-05, 0, 0, 0, 0, 0, 0
 196336434, -0.0007870514, 0.01771595, 2.625894E-05, 0.02614516, -0.02621916, 0.1000078, 0.007110293, -0.01410135, 0.002590093, 0.02651177, -0.0267584, 5.832182E-05
 196436394, -0.01689952, 0.008477898, -1.819349E-05, 0.02581562, -0.0264001, 0.1000069, -0.0007870514, 0.01771595, 2.625894E-05, 0.02614516, -0.02621916, 0.1000078
 196536354, 0.01382098, -0.009368198, 1.116175E-05, 0.02648831, -0.02679865, 0.1000077, -0.01689952, 0.008477898, -1.819349E-05, 0.02581562, -0.0264001, 0.1000069
 196636314, 0.00811283, -0.00397821, 8.999614E-06, 0.02634786, -0.0266716, 0.1000078, 0.01382098, -0.009368198, 1.116175E-05, 0.02648831, -0.02679865, 0.1000077
 196736274, 0.02261154, -0.00806545, 2.984636E-05, 0.02671562, -0.02676764, 0.1000084, 0.00811283, -0.00397821, 8.999614E-06, 0.02634786, -0.0266716, 0.1000078
 196836234, 0.01257039, 0.01819866, 5.232766E-05, 0.02645611, -0.0262109, 0.1000087, 0.02261154, -0.00806545, 2.984636E-05, 0.02671562, -0.02676764, 0.1000084
 196936194, -0.01047011, -0.01144526, -3.77999E-05, 0.025939, -0.0268501, 0.1000066, 0.01257039, 0.01819866, 5.232766E-05, 0.02645611, -0.0262109, 0.1000087
 197036154, -0.00746101, -0.02464069, -5.312983E-05, 0.02600036, -0.02719254, 0.100006, -0.01047011, -0.01144526, -3.77999E-05, 0.025939, -0.0268501, 0.1000066
 197136114, -0.02214549, 0.01611476, -1.617453E-05, 0.02571803, -0.02625089, 0.100007, -0.00746101, -0.02464069, -5.312983E-05, 0.02600036, -0.02719254, 0.100006
 197236074, 0.02486857, 0.01684708, 7.374157E-05, 0.02677624, -0.0262375, 0.100009, -0.02214549, 0.01611476, -1.617453E-05, 0.02571803, -0.02625089, 0.100007
 197336034, 0.004536418, -0.01086836, -8.814621E-06, 0.02626408, -0.0268372, 0.1000068, 0.02486857, 0.01684708, 7.374157E-05, 0.02677624, -0.0262375, 0.100009
 197435994, -0.02313381, -0.02068001, -7.658605E-05, 0.02570143, -0.02708775, 0.100005, 0.004536418, -0.01086836, -8.814621E-06, 0.02626408, -0.0268372, 0.1000068
 197535954, -0.006783534, -0.009343766, -2.774318E-05, 0.02601545, -0.02680099, 0.100006, -0.02313381, -0.02068001, -7.658605E-05, 0.02570143, -0.02708775, 0.100005
 197635914, -0.01337414, -0.004307829, -3.205827E-05, 0.0258824, -0.02668216, 0.100006, -0.006783534, -0.009343766, -2.774318E-05, 0.02601545, -0.02680099, 0.100006
 197735874, -0.01414913, -0.006630367, -3.731195E-05, 0.02586714, -0.02673667, 0.1000058, -0.01337414, -0.004307829, -3.205827E-05, 0.0258824, -0.02668216, 0.100006
 197835834, -0.01873022, -0.008295685, -4.869611E-05, 0.02578036, -0.02677652, 0.1000056, -0.01414913, -0.006630367, -3.731195E-05, 0.02586714, -0.02673667, 0.1000058
 197935794, -0.01404767, 0.007768593, -1.400697E-05, 0.02586862, -0.02641812, 0.1000065, -0.01873022, -0.008295685, -4.869611E-05, 0.02578036, -0.02677652, 0.1000056
 198035754, -0.002640904, -0.02518791, -4.561056E-05, 0.02610247, -0.02720928, 0.1000058, -0.01404767, 0.007768593, -1.400697E-05, 0.02586862, -0.02641812, 0.1000065
 198135714, 0.006963532, -0.01598729, -1.271915E-05, 0.02632084, -0.02696653, 0.1000063, -0.002640904, -0.02518791, -4.561056E-05, 0.02610247, -0.02720928, 0.1000058
 198235674, -0.02104901, 0.01951163, -7.977938E-06, 0.02573854, -0.02619046, 0.1000062, 0.006963532, -0.01598729, -1.271915E-05, 0.02632084, -0.02696653, 0.1000063
 198336467, 0.02235784, 0.002317953, 4.580469E-05, 0.0267102, -0.02653549, 0.1000071, -0.02104901, 0.01951163, -7.977938E-06, 0.02573854, -0.02619046, 0.1000062
 198436427, 0.02100493, -0.02271394, 2.111174E-06, 0.02667488, -0.0271445, 0.1000057, 0.02235784, 0.002317953, 4.580469E-05, 0.0267102, -0.02653549, 0.1000071
 198536387, 0.008138929, 0.00698557, 2.662835E-05, 0.02635077, -0.02643616, 0.1000063, 0.02100493, -0.02271394, 2.111174E-06, 0.02667488, -0.0271445, 0.1000057
 198636347, -0.007101696, 0.005190012, -4.806801E-06, 0.02601059, -0.02647332, 0.1000057, 0.008138929, 0.00698557, 2.662835E-05, 0.02635077, -0.02643616, 0.1000063
 198736307, -0.01709114, 0.0220686, 3.978857E-06, 0.02581339, -0.02614425, 0.1000059, -0.007101696, 0.005190012, -4.806801E-06, 0.02601059, -0.02647332, 0.1000057
 198836267, 0.00337957, -0.0003072675, 5.787726E-06, 0.02624018, -0.02659217, 0.1000059, -0.01709114, 0.0220686, 3.978857E-06, 0.02581339, -0.02614425, 0.1000059
 198936227, -0.02299241, 0.01516455, -1.828055E-05, 0.02570644, -0.02627085, 0.1000056, 0.00337957, -0.0003072675, 5.787726E-06, 0.02624018, -0.02659217, 0.1000059
 199036187, -0.02044013, -0.02142447, -7.236825E-05, 0.0257517, -0.02710732, 0.1000045, -0.02299241, 0.01516455, -1.828055E-05, 0.02570644, -0.02627085, 0.1000056
 199136147, -0.005174753, 0.0114972, 8.796751E-06, 0.02605137, -0.02634155, 0.1000065, -0.02044013, -0.02142447, -7.236825E-05, 0.0257517, -0.02710732, 0.1000045
 199236107, 0.01904198, -0.004272745, 2.859425E-05, 0.02662389, -0.02668043, 0.1000071, -0.005174753, 0.0114972, 8.796751E-06, 0.02605137, -0.02634155, 0.1000065
 199336067, 0.0207851, -0.009656413, 2.322401E-05, 0.02666971, -0.0268078, 0.1000069, 0.01904198, -0.004272745, 2.859425E-05, 0.02662389, -0.02668043, 0.1000071
 199436027, -0.00160652, -0.01395404, -2.530674E-05, 0.02612796, -0.02691367, 0.1000058, 0.0207851, -0.009656413, 2.322401E-05, 0.02666971, -0.0268078, 0.1000069
 199535987, -0.01522065, -0.003129303, -3.341178E-05, 0.02584791, -0.0266539, 0.1000059, -0.00160652, -0.01395404, -2.530674E-05, 0.02612796, -0.02691367, 0.1000058
 199635947, 0.02233824, 0.01966314, 7.316945E-05, 0.02670946, -0.02618524, 0.1000085, -0.01522065, -0.003129303, -3.341178E-05, 0.02584791, -0.0266539, 0.1000059
 199735907, -0.0215705, 0.01333244, -1.910737E-05, 0.02573018, -0.02630455, 0.1000064, 0.02233824, 0.01966314, 7.316945E-05, 0.02670946, -0.02618524, 0.1000085
 199835867, -0.02333405, 0.0237432, -5.761725E-06, 0.0256993, -0.02611219, 0.1000066, -0.0215705, 0.01333244, -1.910737E-05, 0.02573018, -0.02630455, 0.1000064
 199935827, -0.01722711, 0.01821385, -3.290555E-06, 0.02580984, -0.02621101, 0.1000068, -0.02333405, 0.0237432, -5.761725E-06, 0.0256993, -0.02611219, 0.1000066
 200035787, 0.01537252, 0.006310529, 3.869307E-05, 0.02652844, -0.02644554, 0.100008, -0.01722711, 0.01821385, -3.290555E-06, 0.02580984, -0.02621101, 0.1000068
 200135747, -0.024557, 0.007548512, -3.390482E-05, 0.02567801, -0.02641994, 0.1000063, 0.01537252, 0.006310529, 3.869307E-05, 0.02652844, -0.02644554, 0.100008
 200235707, 0.0230478, 0.01609212, 6.847358E-05, 0.02672938, -0.0262508, 0.1000085, -0.024557, 0.007548512, -3.390482E-05, 0.02567801, -0.02641994, 0.1000063
 200335667, 0.00750185, -0.01375913, -7.855615E-06, 0.02633599, -0.0269074, 0.1000065, 0.0230478, 0.01609212, 6.847358E-05, 0.02672938, -0.0262508, 0.1000085
 200436460, -0.01435289, -0.005372555, -3.511849E-05, 0.02586583, -0.02670459, 0.1000059, 0.00750185, -0.01375913, -7.855615E-06, 0.02633599, -0.0269074, 0.1000065
 200536420, -0.02457494, -0.002228803, -4.92353E-05, 0.02567827, -0.02663167, 0.100006, -0.01435289, -0.005372555, -3.511849E-05, 0.02586583, -0.02670459, 0.1000059
 200636380, -0.01235253, 0.004987153, -1.522487E-05, 0.02590363, -0.02647255, 0.100007, -0.02457494, -0.002228803, -4.92353E-05, 0.02567827, -0.02663167, 0.100006
 200736340, -0.01915337, 0.003695327, -2.996283E-05, 0.02577421, -0.02649978, 0.1000068, -0.01235253, 0.004987153, -1.522487E-05, 0.02590363, -0.02647255, 0.100007
 200836300, 0.01151174, -0.02299223, -1.447597E-05, 0.02643227, -0.02714514, 0.1000071, -0.01915337, 0.003695327, -2.996283E-05, 0.02577421, -0.02649978, 0.1000068
 200936260, -0.005117025, 0.02446864, 2.855818E-05, 0.02605101, -0.02609621, 0.1000083, 0.01151174, -0.02299223, -1.447597E-05, 0.02643227, -0.02714514, 0.1000071
 201036220, -0.004117732, -0.0171013, -3.429588E-05, 0.02607164, -0.02698885, 0.1000073, -0.005117025, 0.02446864, 2.855818E-05, 0.02605101, -0.02609621, 0.1000083
 201136180, 0.02157428, 0.02111195, 7.343449E-05, 0.02668812, -0.02615476, 0.1000099, -0.004117732, -0.0171013, -3.429588E-05, 0.02607164, -0.02698885, 0.1000073
 201236140, -0.0215125, -0.01397544, -6.230935E-05, 0.02572948, -0.02690934, 0.100007, 0.02157428, 0.02111195, 7.343449E-05, 0.02668812, -0.02615476, 0.1000099
 201336100, -0.0189506, -0.01954699, -6.617712E-05, 0.02577592, -0.02705248, 0.1000068, -0.0215125, -0.01397544, -6.230935E-05, 0.02572948, -0.02690934, 0.100007
 201436060, 0.004683281, 0.01879744, 3.813199E-05, 0.02626717, -0.02619704, 0.1000091, -0.0189506, -0.01954699, -6.617712E-05, 0.02577592, -0.02705248, 0.1000068
 201536020, -0.01361102, -0.0227309, -6.11834E-05, 0.02587675, -0.02713723, 0.1000069, 0.004683281, 0.01879744, 3.813199E-05, 0.02626717, -0.02619704, 0.1000091
 201635980, -0.02520641, -0.01304901, -6.812662E-05, 0.02566439, -0.02688669, 0.100007, -0.01361102, -0.0227309, -6.11834E-05, 0.02587675, -0.02713723, 0.1000069
 201735940, -0.01694254, -0.02314051, -6.823946E-05, 0.02581251, -0.02714816, 0.1000069, -0.02520641, -0.01304901, -6.812662E-05, 0.02566439, -0.02688669, 0.100007
 201835900, 0.01355353, 0.02243806, 6.074507E-05, 0.02647991, -0.02613117, 0.1000098, -0.01694254, -0.02314051, -6.823946E-05, 0.02581251, -0.02714816, 0.1000069
 201935860, -0.02545991, 0.02285239, -1.270974E-05, 0.02565994, -0.02612398, 0.1000082, 0.01355353, 0.02243806, 6.074507E-05, 0.02647991, -0.02613117, 0.1000098
 202035820, 0.02462573, 0.02370496, 8.395231E-05, 0.02676937, -0.02610974, 0.1000102, -0.02545991, 0.02285239, -1.270974E-05, 0.02565994, -0.02612398, 0.1000082
 202135780, 0.01462277, 0.01022974, 4.393252E-05, 0.02650703, -0.02636348, 0.1000091, 0.02462573, 0.02370496, 8.395231E-05, 0.02676937, -0.02610974, 0.1000102
 202235740, -0.00846323, 0.008905718, -2.029135E-06, 0.02597908, -0.02639103, 0.1000079, 0.01462277, 0.01022974, 4.393252E-05, 0.02650703, -0.02636348, 0.1000091
 202335700, 0.01396081, -0.007428417, 1.48645E-05, 0.02649009, -0.02675187, 0.1000083, -0.00846323, 0.008905718, -2.029135E-06, 0.02597908, -0.02639103, 0.1000079
 202435660, -0.007437942, 0.01036716, 2.246304E-06, 0.02599995, -0.0263616, 0.100008, 0.01396081, -0.007428417, 1.48645E-05, 0.02649009, -0.02675187, 0.1000083
 202536453, 0.01279258, 0.02126711, 5.814754E-05, 0.0264609, -0.02615421, 0.1000092, -0.007437942, 0.01036716, 2.246304E-06, 0.02599995, -0.0263616, 0.100008
 202636413, 0.02056731, 0.009055033, 5.3629E-05, 0.02666034, -0.02638823, 0.1000092, 0.01279258, 0.02126711, 5.814754E-05, 0.0264609, -0.02615421, 0.1000092
 202736373, -0.0176532, -0.01184829, -5.249833E-05, 0.02579938, -0.02685912, 0.1000067, 0.02056731, 0.009055033, 5.3629E-05, 0.02666034, -0.02638823, 0.1000092
 202836333, -0.01075166, -0.006795368, -3.131352E-05, 0.02593319, -0.02673735, 0.100007, -0.0176532, -0.01184829, -5.249833E-05, 0.02579938, -0.02685912, 0.1000067
 202936293, -0.02084349, 0.01434272, -1.669938E-05, 0.02574152, -0.02628425, 0.1000071, -0.01075166, -0.006795368, -3.131352E-05, 0.02593319, -0.02673735, 0.100007
 203036253, -0.01989864, 0.01935477, -6.677285E-06, 0.02575893, -0.02619061, 0.100007, -0.02084349, 0.01434272, -1.669938E-05, 0.02574152, -0.02628425, 0.1000071
 203136213, 0.01525582, 0.02545181, 7.001047E-05, 0.02652368, -0.02608283, 0.1000087, -0.01989864, 0.01935477, -6.677285E-06, 0.02575893, -0.02619061, 0.100007
 203236173, 0.01635173, 0.00929633, 4.612398E-05, 0.02655159, -0.02638489, 0.1000084, 0.01525582, 0.02545181, 7.001047E-05, 0.02652368, -0.02608283, 0.1000087
 203336133, -0.005919766, 0.02398226, 2.733679E-05, 0.02603261, -0.02610789, 0.1000078, 0.01635173, 0.00929633, 4.612398E-05, 0.02655159, -0.02638489, 0.1000084
 203436093, 0.01583302, 0.02527288, 7.101436E-05, 0.0265379, -0.0260859, 0.1000089, -0.005919766, 0.02398226, 2.733679E-05, 0.02603261, -0.02610789, 0.1000078
 203536053, -0.0197524, 0.0244506, 1.863758E-06, 0.02576111, -0.02610045, 0.1000072, 0.01583302, 0.02527288, 7.101436E-05, 0.0265379, -0.0260859, 0.1000089
 203636013, -0.007966609, -0.007819874, -2.795642E-05, 0.02598988, -0.0267642, 0.1000064, -0.0197524, 0.0244506, 1.863758E-06, 0.02576111, -0.02610045, 0.1000072
 203735973, -0.02295566, -0.01509292, -6.843769E-05, 0.0257035, -0.0269431, 0.1000055, -0.007966609, -0.007819874, -2.795642E-05, 0.02598988, -0.0267642, 0.1000064
 203835933, 0.02095151, -0.01530944, 1.515287E-05, 0.02667106, -0.02694846, 0.1000074, -0.02295566, -0.01509292, -6.843769E-05, 0.0257035, -0.0269431, 0.1000055
 203935893, 0.005156211, 0.00246995, 1.383769E-05, 0.02627811, -0.02652938, 0.1000074, 0.02095151, -0.01530944, 1.515287E-05, 0.02667106, -0.02694846, 0.1000074
 204035853, -0.02147775, 0.01995555, -8.684852E-06, 0.02573045, -0.02617981, 0.100007, 0.005156211, 0.00246995, 1.383769E-05, 0.02627811, -0.02652938, 0.1000074
 204135813, 0.0001695132, 0.0209238, 3.401859E-05, 0.02616537, -0.0261621, 0.1000077, -0.02147775, 0.01995555, -8.684852E-06, 0.02573045, -0.02617981, 0.100007
 204235773, -0.0006209483, -0.02311668, -3.833051E-05, 0.02614829, -0.02715106, 0.100006, 0.0001695132, 0.0209238, 3.401859E-05, 0.02616537, -0.0261621, 0.1000077
 204335733, 0.01225947, 0.009804106, 3.88527E-05, 0.02645037, -0.02637414, 0.1000078, -0.0006209483, -0.02311668, -3.833051E-05, 0.02614829, -0.02715106, 0.100006
 204435693, -0.02413652, -0.01130415, -6.352417E-05, 0.0256853, -0.02684642, 0.1000056, 0.01225947, 0.009804106, 3.88527E-05, 0.02645037, -0.02637414, 0.1000078
