TimeUS,COFN,COFE,COFD,CNe,CEe,CDe,POFN,POFE,POFD,PNe,PEe,PDe
 170765833, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
 170830807, -0.008753269, 0.01633167, -0.00297645, 0.02616145, -0.02608884, 6.344376E-05, 0, 0, 0, 0, 0, 0
 171030727, 0, 0, 0, 0.02616145, -0.02608884, 6.344376E-05, -0.008753269, 0.01633167, -0.00297645, 0.02616145, -0.02608884, 6.344376E-05
 171231480, -0.01152526, -0.002566232, -2.546917E-05, 0.0257326, -0.0275085, 0.4000032, 0, 0, 0, 0.02616145, -0.02608884, 6.344376E-05
 171431400, 0.00335505, -0.003230861, 8.554562E-07, 0.02605078, -0.02752393, 0.4000039, -0.01152526, -0.002566232, -2.546917E-05, 0.0257326, -0.0275085, 0.4000032
 171631320, 0.01261543, 0.02307966, 6.152524E-05, 0.0262707, -0.02699181, 0.4000051, 0.00335505, -0.003230861, 8.554562E-07, 0.02605078, -0.02752393, 0.4000039
 171831240, 0.01036559, 0.006274784, 2.964058E-05, 0.02621318, -0.02731716, 0.4000046, 0.01261543, 0.02307966, 6.152524E-05, 0.0262707, -0.02699181, 0.4000051
 172031160, -0.01208286, -0.005347245, -3.142181E-05, 0.02571221, -0.02757514, 0.4000035, 0.01036559, 0.006274784, 2.964058E-05, 0.02621318, -0.02731716, 0.4000046
 172231080, -0.009510558, 0.006913643, -6.399702E-06, 0.0257603, -0.02730232, 0.4000044, -0.01208286, -0.005347245, -3.142181E-05, 0.02571221, -0.02757514, 0.4000035
 172431000, 0.009937458, -0.003183836, 1.342029E-05, 0.02619322, -0.02752385, 0.4000049, -0.009510558, 0.006913643, -6.399702E-06, 0.0257603, -0.02730232, 0.4000044
 172630920, 0.01729855, 0.01124145, 5.126615E-05, 0.02637699, -0.02721585, 0.4000058, 0.009937458, -0.003183836, 1.342029E-05, 0.02619322, -0.02752385, 0.4000049
 172830840, 0.008709343, -0.006054788, 6.284135E-06, 0.02616457, -0.0275938, 0.4000045, 0.01729855, 0.01124145, 5.126615E-05, 0.02637699, -0.02721585, 0.4000058
 173030760, -0.01929644, -0.01089408, -5.402962E-05, 0.02557538, -0.02770688, 0.4000031, 0.008709343, -0.006054788, 6.284135E-06, 0.02616457, -0.0275938, 0.4000045
 173230680, 0.01839069, -0.0230048, -4.019996E-06, 0.02641893, -0.02801868, 0.4000038, -0.01929644, -0.01089408, -5.402962E-05, 0.02557538, -0.02770688, 0.4000031
 173431433, 0.01981006, 0.003620027, 4.247081E-05, 0.02645915, -0.02737208, 0.4000047, 0.01839069, -0.0230048, -4.019996E-06, 0.02641893, -0.02801868, 0.4000038
 173631353, 0.01569874, 0.004119079, 3.572882E-05, 0.0263518, -0.02736023, 0.4000046, 0.01981006, 0.003620027, 4.247081E-05, 0.02645915, -0.02737208, 0.4000047
 173831273, -0.004515438, -0.02514407, -4.991094E-05, 0.02587786, -0.02807801, 0.4000024, 0.01569874, 0.004119079, 3.572882E-05, 0.0263518, -0.02736023, 0.4000046
