TimeUS,COFN,COFE,COFD,CNe,CEe,CDe,POFN,POFE,POFD,PNe,PEe,PDe
 140033964, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
 140233884, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
 140433804, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
 140633724, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
 140833644, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
 141033564, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
 141233484, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
 141434237, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
 141634157, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
 141834077, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
 142033997, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
 142233917, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
 142433837, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
 142633757, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
 142833677, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
 143033597, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
 143233517, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
 143434270, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
 143634190, -0.0715434, 0.009882943, 0.006351996, 0.007324411, 0.002454585, -0.0005923937, 0, 0, 0, 0, 0, 0
 143834110, 0.5455862, -0.06078383, -0.1146122, 1.01657, -0.1077862, 0.9037288, -0.0715434, 0.009882943, 0.006351996, 0.007324411, 0.002454585, -0.0005923937
 144034030, 0.06088932, -0.009410022, -0.06697692, 0.1268856, -0.007461595, 0.9920932, 0.5455862, -0.06078383, -0.1146122, 1.01657, -0.1077862, 0.9037288
 144233950, 0.02503641, -0.005354486, -0.06336467, 0.1253242, -0.007158481, 0.9921454, 0.06088932, -0.009410022, -0.06697692, 0.1268856, -0.007461595, 0.9920932
 144433870, -0.007692256, -0.002034326, -0.06457599, 0.1279955, -0.009199061, 0.9917542, 0.02503641, -0.005354486, -0.06336467, 0.1253242, -0.007158481, 0.9921454
