TimeUS,COFN,COFE,COFD,CNe,CEe,CDe,POFN,POFE,POFD,PNe,PEe,PDe
 170863294, -0.01714045, 0.02004333, -0.0029841, 0.0259971, -0.02601995, 6.343455E-05, 0, 0, 0, 0, 0, 0
 170935765, -0.01152526, -0.002566231, -2.546917E-05, 0.02536883, -0.02714283, 0.4000032, -0.01714045, 0.02004333, -0.0029841, 0.0259971, -0.02601995, 6.343455E-05
 171035725, 0.02468484, -0.01950994, 1.329684E-05, 0.0262221, -0.02755763, 0.4000041, -0.01152526, -0.002566231, -2.546917E-05, 0.02536883, -0.02714283, 0.4000032
 171135685, 0.003355049, -0.003230861, 8.554566E-07, 0.02568609, -0.0271582, 0.4000038, 0.02468484, -0.01950994, 1.329684E-05, 0.0262221, -0.02755763, 0.4000041
 171236478, -0.004329275, -0.02052639, -4.194854E-05, 0.02551449, -0.02758529, 0.4000027, 0.003355049, -0.003230861, 8.554566E-07, 0.02568609, -0.0271582, 0.4000038
 171336438, 0.01261543, 0.02307966, 6.152525E-05, 0.02590512, -0.02662727, 0.4000051, -0.004329275, -0.02052639, -4.194854E-05, 0.02551449, -0.02758529, 0.4000027
 171436398, -0.006309945, 0.01641848, 1.550149E-05, 0.02547145, -0.0267492, 0.4000041, 0.01261543, 0.02307966, 6.152525E-05, 0.02590512, -0.02662727, 0.4000051
 171536358, 0.01036559, 0.006274783, 2.964058E-05, 0.02584784, -0.02695209, 0.4000045, -0.006309945, 0.01641848, 1.550149E-05, 0.02547145, -0.0267492, 0.4000041
 171636318, 0.006943676, 0.02190677, 4.926819E-05, 0.02576423, -0.02664984, 0.4000049, 0.01036559, 0.006274783, 2.964058E-05, 0.02584784, -0.02695209, 0.4000045
 171736278, -0.01208286, -0.005347244, -3.142181E-05, 0.02534845, -0.02720924, 0.4000035, 0.006943676, 0.02190677, 4.926819E-05, 0.02576423, -0.02664984, 0.4000049
 171836238, -0.007344974, 0.002364224, -9.841679E-06, 0.02544212, -0.0270344, 0.4000041, -0.01208286, -0.005347244, -3.142181E-05, 0.02534845, -0.02720924, 0.4000035
 171936198, -0.009510557, 0.006913644, -6.399706E-06, 0.02539643, -0.02693729, 0.4000043, -0.007344974, 0.002364224, -9.841679E-06, 0.02544212, -0.0270344, 0.4000041
 172036158, -0.01467977, -0.0116527, -4.685587E-05, 0.02529334, -0.0273588, 0.4000035, -0.009510557, 0.006913644, -6.399706E-06, 0.02539643, -0.02693729, 0.4000043
 172136118, 0.009937458, -0.003183837, 1.342029E-05, 0.02582791, -0.02715814, 0.4000048, -0.01467977, -0.0116527, -4.685587E-05, 0.02529334, -0.0273588, 0.4000035
 172236078, 0.02271223, -0.003652012, 3.673866E-05, 0.02615342, -0.02716906, 0.4000055, 0.009937458, -0.003183837, 1.342029E-05, 0.02582791, -0.02715814, 0.4000048
 172336038, 0.01729855, 0.01124145, 5.126615E-05, 0.02601085, -0.02685103, 0.4000057, 0.02271223, -0.003652012, 3.673866E-05, 0.02615342, -0.02716906, 0.4000055
 172435998, 0.008385026, 0.01875404, 4.70376E-05, 0.02578945, -0.02670866, 0.4000054, 0.01729855, 0.01124145, 5.126615E-05, 0.02601085, -0.02685103, 0.4000057
 172535958, 0.008709343, -0.006054789, 6.284138E-06, 0.02579938, -0.02722785, 0.4000044, 0.008385026, 0.01875404, 4.70376E-05, 0.02578945, -0.02670866, 0.4000054
